SNXUSDT;15min;23/04/2022;07:15:00;23/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;5.835;Win;2.5727068097028316
SNXUSDT;15min;22/04/2022;01:00:00;22/04/2022;04:30:00;bear;TripleEMA_MACD_8_14_50;5.858;Win;2.630281389975871
SNXUSDT;15min;20/04/2022;23:00:00;20/04/2022;23:30:00;bull;TripleEMA_MACD_8_14_50;6.828;Win;2.705626084123991
SNXUSDT;15min;19/04/2022;12:45:00;19/04/2022;13:00:00;bull;TripleEMA_MACD_8_14_50;5.679;Win;3.400316894312283
SNXUSDT;15min;20/04/2022;01:15:00;20/04/2022;07:30:00;bull;TripleEMA_MACD_8_14_50;6.523;Win;4.976544251713631
BTSUSDT;15min;24/04/2022;21:00:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;0.02122;Win;1.2655430790945552
BTSUSDT;15min;23/04/2022;00:00:00;23/04/2022;13:00:00;bear;TripleEMA_MACD_8_14_50;0.02304;Loss;-1.8486944684488755
BTSUSDT;15min;23/04/2022;18:30:00;23/04/2022;20:30:00;bull;TripleEMA_MACD_8_14_50;0.02252;Loss;-1.4023352865996608
BTSUSDT;15min;20/04/2022;21:00:00;20/04/2022;21:45:00;bull;TripleEMA_MACD_8_14_50;0.02346;Win;1.2517385775103833
BTSUSDT;15min;21/04/2022;00:45:00;21/04/2022;08:00:00;bull;TripleEMA_MACD_8_14_50;0.02362;Win;1.1165350933944669
BTSUSDT;15min;19/04/2022;10:45:00;19/04/2022;12:15:00;bull;TripleEMA_MACD_8_14_50;0.02336;Win;1.3116697998515818
BTSUSDT;15min;20/04/2022;06:15:00;20/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;0.02275;Loss;-1.8533411892874867
BTSUSDT;15min;18/04/2022;13:45:00;18/04/2022;14:00:00;bull;TripleEMA_MACD_8_14_50;0.02128;Win;1.6529028732470294
BTSUSDT;15min;18/04/2022;21:00:00;18/04/2022;21:45:00;bull;TripleEMA_MACD_8_14_50;0.02267;Win;1.6117347666806896
PEOPLEUSDT;15min;24/04/2022;05:00:00;24/04/2022;09:00:00;bull;TripleEMA_MACD_8_14_50;0.0486;Loss;-1.5086901971318813
PEOPLEUSDT;15min;23/04/2022;11:15:00;23/04/2022;20:30:00;bear;TripleEMA_MACD_8_14_50;0.0487;Win;1.119506604379647
PEOPLEUSDT;15min;20/04/2022;15:30:00;21/04/2022;14:15:00;bear;TripleEMA_MACD_8_14_50;0.0514;Win;2.7091668886327125
PEOPLEUSDT;15min;19/04/2022;16:00:00;19/04/2022;23:30:00;bull;TripleEMA_MACD_8_14_50;0.0553;Win;3.312974345982098
PEOPLEUSDT;15min;20/04/2022;07:30:00;20/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;0.0541;Loss;-4.306561342311596
PEOPLEUSDT;15min;17/04/2022;12:45:00;17/04/2022;13:00:00;bull;TripleEMA_MACD_8_14_50;0.0529;Win;0.9204217112094017
PEOPLEUSDT;15min;17/04/2022;19:45:00;17/04/2022;20:00:00;bear;TripleEMA_MACD_8_14_50;0.0505;Win;1.2504206471894657
BCHUSDT;15min;24/04/2022;08:15:00;24/04/2022;13:45:00;bear;TripleEMA_MACD_8_14_50;310.8;Win;0.817710085429464
BCHUSDT;15min;24/04/2022;18:00:00;24/04/2022;21:00:00;bear;TripleEMA_MACD_8_14_50;305.7;Win;0.79180643130652
BCHUSDT;15min;23/04/2022;09:00:00;23/04/2022;20:30:00;bear;TripleEMA_MACD_8_14_50;313.8;Win;0.6690296344530836
BCHUSDT;15min;21/04/2022;02:45:00;21/04/2022;06:30:00;bear;TripleEMA_MACD_8_14_50;328.9;Win;0.9181388091511885
BCHUSDT;15min;19/04/2022;10:45:00;20/04/2022;07:30:00;bull;TripleEMA_MACD_8_14_50;342.3;Win;1.0173095912985153
BCHUSDT;15min;17/04/2022;06:15:00;17/04/2022;08:00:00;bull;TripleEMA_MACD_8_14_50;346.8;Win;0.6421216230941584
BCHUSDT;15min;17/04/2022;09:30:00;17/04/2022;13:45:00;bull;TripleEMA_MACD_8_14_50;340.9;Loss;-1.408560647729998
BCHUSDT;15min;17/04/2022;17:45:00;17/04/2022;20:00:00;bear;TripleEMA_MACD_8_14_50;331.9;Win;1.0223045397303878
TRXUSDT;15min;24/04/2022;03:00:00;24/04/2022;03:15:00;bear;TripleEMA_MACD_8_14_50;0.06642;Win;0.8128344563911285
TRXUSDT;15min;24/04/2022;10:15:00;24/04/2022;15:15:00;bear;TripleEMA_MACD_8_14_50;0.06627;Loss;-1.9497433139372138
TRXUSDT;15min;24/04/2022;18:45:00;24/04/2022;21:00:00;bull;TripleEMA_MACD_8_14_50;0.06548;Loss;-1.311736021570626
TRXUSDT;15min;22/04/2022;10:15:00;22/04/2022;12:00:00;bear;TripleEMA_MACD_8_14_50;0.06688;Win;2.0953250929119167
TRXUSDT;15min;21/04/2022;04:30:00;21/04/2022;07:15:00;bull;TripleEMA_MACD_8_14_50;0.06343;Win;0.6588063982007316
TRXUSDT;15min;20/04/2022;05:30:00;20/04/2022;06:30:00;bull;TripleEMA_MACD_8_14_50;0.06259;Loss;-1.0284706515336366
TRXUSDT;15min;18/04/2022;14:00:00;18/04/2022;15:15:00;bull;TripleEMA_MACD_8_14_50;0.06127;Win;1.0499732645494504
TRXUSDT;15min;17/04/2022;06:00:00;17/04/2022;10:00:00;bull;TripleEMA_MACD_8_14_50;0.06276;Win;0.5387764595164041
TRXUSDT;15min;17/04/2022;10:30:00;17/04/2022;13:45:00;bull;TripleEMA_MACD_8_14_50;0.06184;Loss;-1.2948728826186195
TRXUSDT;15min;17/04/2022;20:00:00;17/04/2022;20:15:00;bear;TripleEMA_MACD_8_14_50;0.06017;Win;0.9850132289936655
KLAYUSDT;15min;24/04/2022;10:30:00;24/04/2022;13:45:00;bull;TripleEMA_MACD_8_14_50;0.928;Loss;-1.5313354946082547
KLAYUSDT;15min;24/04/2022;19:00:00;24/04/2022;21:00:00;bull;TripleEMA_MACD_8_14_50;0.919;Loss;-1.217804847115446
KLAYUSDT;15min;20/04/2022;15:30:00;20/04/2022;22:30:00;bear;TripleEMA_MACD_8_14_50;0.963;Loss;-1.944456816465862
KLAYUSDT;15min;21/04/2022;06:30:00;21/04/2022;08:15:00;bear;TripleEMA_MACD_8_14_50;0.966;Loss;-1.8631131295799024
KLAYUSDT;15min;20/04/2022;07:30:00;20/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;0.956;Loss;-1.4188359214722235
KLAYUSDT;15min;18/04/2022;21:00:00;19/04/2022;03:45:00;bull;TripleEMA_MACD_8_14_50;0.962;Loss;-1.7499167076095108
KLAYUSDT;15min;17/04/2022;11:15:00;17/04/2022;20:00:00;bear;TripleEMA_MACD_8_14_50;0.986;Win;0.6594655789537155
KLAYUSDT;15min;16/04/2022;03:30:00;16/04/2022;12:00:00;bear;TripleEMA_MACD_8_14_50;0.991;Win;0.6364722508423817
DYDXUSDT;15min;24/04/2022;06:15:00;24/04/2022;08:15:00;bear;TripleEMA_MACD_8_14_50;4.599;Win;1.0730995658281104
DYDXUSDT;15min;24/04/2022;14:15:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;4.344;Win;2.196161458170311
DYDXUSDT;15min;22/04/2022;22:45:00;23/04/2022;01:00:00;bull;TripleEMA_MACD_8_14_50;4.819;Win;1.7969775862207233
DYDXUSDT;15min;23/04/2022;08:00:00;23/04/2022;13:45:00;bull;TripleEMA_MACD_8_14_50;4.665;Loss;-3.052102923962132
DYDXUSDT;15min;22/04/2022;10:30:00;22/04/2022;17:15:00;bear;TripleEMA_MACD_8_14_50;4.748;Loss;-4.555629638280611
DYDXUSDT;15min;18/04/2022;13:00:00;18/04/2022;14:45:00;bear;TripleEMA_MACD_8_14_50;4.425;Loss;-3.484362909331916
DYDXUSDT;15min;18/04/2022;18:15:00;18/04/2022;19:45:00;bull;TripleEMA_MACD_8_14_50;4.575;Win;1.8806894774004834
ZENUSDT;15min;24/04/2022;05:45:00;24/04/2022;09:30:00;bear;TripleEMA_MACD_8_14_50;35.78;Win;1.0144513568981188
ZENUSDT;15min;24/04/2022;14:00:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;34.98;Win;1.5233005211933472
ZENUSDT;15min;22/04/2022;04:15:00;22/04/2022;12:00:00;bear;TripleEMA_MACD_8_14_50;36.33;Win;1.9582199488133933
ZENUSDT;15min;20/04/2022;15:00:00;20/04/2022;15:30:00;bear;TripleEMA_MACD_8_14_50;37.11;Win;1.2929617182855833
ZENUSDT;15min;21/04/2022;04:30:00;21/04/2022;06:30:00;bull;TripleEMA_MACD_8_14_50;38.09;Loss;-2.345020890083491
ZENUSDT;15min;21/04/2022;07:45:00;21/04/2022;12:45:00;bull;TripleEMA_MACD_8_14_50;39.29;Win;1.7246703867515634
ZENUSDT;15min;19/04/2022;16:45:00;20/04/2022;07:30:00;bull;TripleEMA_MACD_8_14_50;39.11;Win;1.0967246934598633
ZENUSDT;15min;18/04/2022;14:45:00;18/04/2022;18:30:00;bull;TripleEMA_MACD_8_14_50;37.61;Win;1.76231488312893
ZENUSDT;15min;18/04/2022;20:30:00;18/04/2022;21:00:00;bull;TripleEMA_MACD_8_14_50;38.24;Win;1.044427691791685
XECUSDT;15min;24/04/2022;04:45:00;24/04/2022;07:15:00;bear;TripleEMA_MACD_8_14_50;9.144e-05;Loss;-1.4012994742667957
XECUSDT;15min;24/04/2022;08:30:00;24/04/2022;10:30:00;bear;TripleEMA_MACD_8_14_50;8.905e-05;Win;1.6705912967097276
XECUSDT;15min;24/04/2022;13:30:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;8.629e-05;Win;1.6410517099268618
XECUSDT;15min;23/04/2022;05:15:00;23/04/2022;05:30:00;bull;TripleEMA_MACD_8_14_50;9.112e-05;Win;1.1836665755945663
XECUSDT;15min;23/04/2022;11:00:00;23/04/2022;20:30:00;bull;TripleEMA_MACD_8_14_50;9.04e-05;Loss;-2.420416016885971
XECUSDT;15min;21/04/2022;05:00:00;21/04/2022;05:15:00;bull;TripleEMA_MACD_8_14_50;9.346e-05;Win;0.969152635426203
XECUSDT;15min;19/04/2022;15:45:00;20/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;9.102e-05;Loss;-2.303653284895728
WAVESUSDT;15min;24/04/2022;05:45:00;24/04/2022;08:15:00;bear;TripleEMA_MACD_8_14_50;17.89;Win;1.0477890028778527
WAVESUSDT;15min;24/04/2022;13:30:00;24/04/2022;21:00:00;bear;TripleEMA_MACD_8_14_50;17.09;Win;2.342452117975768
WAVESUSDT;15min;20/04/2022;15:30:00;21/04/2022;12:30:00;bear;TripleEMA_MACD_8_14_50;20.79;Loss;-3.8145969123558707
WAVESUSDT;15min;19/04/2022;10:45:00;19/04/2022;12:00:00;bull;TripleEMA_MACD_8_14_50;21.22;Win;2.284210569544054
WAVESUSDT;15min;19/04/2022;18:30:00;20/04/2022;02:15:00;bull;TripleEMA_MACD_8_14_50;21.43;Win;1.9289843588641706
WAVESUSDT;15min;20/04/2022;08:30:00;20/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;20.65;Loss;-2.873040110071755
WAVESUSDT;15min;18/04/2022;20:45:00;18/04/2022;21:30:00;bull;TripleEMA_MACD_8_14_50;20.6;Win;1.6947307214421534
WAVESUSDT;15min;19/04/2022;03:15:00;19/04/2022;05:15:00;bull;TripleEMA_MACD_8_14_50;20.82;Win;1.7044264415376427
IOSTUSDT;15min;24/04/2022;13:30:00;24/04/2022;21:00:00;bear;TripleEMA_MACD_8_14_50;0.0298;Loss;-3.320523652907185
IOSTUSDT;15min;22/04/2022;23:15:00;23/04/2022;12:30:00;bull;TripleEMA_MACD_8_14_50;0.03052;Win;1.579195572479019
IOSTUSDT;15min;20/04/2022;23:15:00;21/04/2022;02:45:00;bull;TripleEMA_MACD_8_14_50;0.03022;Loss;-3.3308085324846894
IOSTUSDT;15min;21/04/2022;05:30:00;21/04/2022;06:30:00;bear;TripleEMA_MACD_8_14_50;0.02973;Win;1.5517220342292464
IOSTUSDT;15min;21/04/2022;12:15:00;21/04/2022;14:00:00;bear;TripleEMA_MACD_8_14_50;0.03003;Win;1.441481536322065
IOSTUSDT;15min;19/04/2022;19:00:00;19/04/2022;21:00:00;bull;TripleEMA_MACD_8_14_50;0.0304;Win;1.5420816790172618
IOSTUSDT;15min;18/04/2022;12:15:00;18/04/2022;14:00:00;bear;TripleEMA_MACD_8_14_50;0.02821;Loss;-2.453891068958876
IOSTUSDT;15min;18/04/2022;19:15:00;18/04/2022;21:15:00;bull;TripleEMA_MACD_8_14_50;0.02912;Win;1.2977857663250156
MTLUSDT;15min;24/04/2022;18:00:00;24/04/2022;21:00:00;bear;TripleEMA_MACD_8_14_50;2.501;Win;1.8930248287882485
MTLUSDT;15min;23/04/2022;06:15:00;23/04/2022;06:45:00;bull;TripleEMA_MACD_8_14_50;2.827;Win;3.532497047175334
MTLUSDT;15min;21/04/2022;22:15:00;22/04/2022;02:30:00;bear;TripleEMA_MACD_8_14_50;2.586;Loss;-3.4909575254035077
MTLUSDT;15min;22/04/2022;04:30:00;22/04/2022;10:45:00;bear;TripleEMA_MACD_8_14_50;2.713;Loss;-4.30090980204626
MTLUSDT;15min;20/04/2022;20:00:00;20/04/2022;22:45:00;bear;TripleEMA_MACD_8_14_50;2.753;Win;3.1554641427830163
MTLUSDT;15min;18/04/2022;19:00:00;18/04/2022;21:15:00;bull;TripleEMA_MACD_8_14_50;3.117;Win;4.3093087533819325
MTLUSDT;15min;17/04/2022;07:15:00;17/04/2022;07:45:00;bull;TripleEMA_MACD_8_14_50;2.191;Win;3.062375167746166
MTLUSDT;15min;17/04/2022;14:15:00;17/04/2022;18:15:00;bull;TripleEMA_MACD_8_14_50;2.693;Win;4.652854919723675
THETAUSDT;15min;24/04/2022;14:00:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;2.914;Win;1.978566388861347
THETAUSDT;15min;23/04/2022;13:00:00;23/04/2022;21:15:00;bull;TripleEMA_MACD_8_14_50;3.189;Win;1.0814264161220564
THETAUSDT;15min;20/04/2022;15:30:00;20/04/2022;21:30:00;bear;TripleEMA_MACD_8_14_50;3.14;Loss;-3.600546987602919
THETAUSDT;15min;21/04/2022;08:15:00;21/04/2022;08:30:00;bull;TripleEMA_MACD_8_14_50;3.513;Win;2.6915569297330535
THETAUSDT;15min;19/04/2022;20:00:00;20/04/2022;07:30:00;bull;TripleEMA_MACD_8_14_50;3.182;Win;1.0698176099107195
THETAUSDT;15min;18/04/2022;14:00:00;18/04/2022;15:30:00;bull;TripleEMA_MACD_8_14_50;3.003;Win;1.9332092705880706
THETAUSDT;15min;17/04/2022;08:45:00;17/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;3.075;Win;0.881691285416733
THETAUSDT;15min;17/04/2022;19:15:00;17/04/2022;19:45:00;bear;TripleEMA_MACD_8_14_50;2.988;Win;1.0664544485714917
LUNAUSDT;15min;22/04/2022;21:45:00;23/04/2022;09:15:00;bear;TripleEMA_MACD_8_14_50;91.89;Win;1.9918112939962733
LUNAUSDT;15min;23/04/2022;16:15:00;23/04/2022;19:00:00;bear;TripleEMA_MACD_8_14_50;90.39;Win;1.0285108281019368
LUNAUSDT;15min;22/04/2022;07:30:00;22/04/2022;13:00:00;bull;TripleEMA_MACD_8_14_50;92.06;Loss;-4.412923888077366
LUNAUSDT;15min;20/04/2022;16:45:00;21/04/2022;02:45:00;bear;TripleEMA_MACD_8_14_50;92.94;Win;1.6462190891460127
LUNAUSDT;15min;19/04/2022;10:30:00;19/04/2022;10:45:00;bull;TripleEMA_MACD_8_14_50;93.09;Win;1.7006634694364025
LUNAUSDT;15min;18/04/2022;15:15:00;18/04/2022;17:30:00;bull;TripleEMA_MACD_8_14_50;88.89;Win;2.554245612966397
LUNAUSDT;15min;17/04/2022;11:30:00;17/04/2022;12:30:00;bull;TripleEMA_MACD_8_14_50;82.3;Win;0.8875174282541646
LUNAUSDT;15min;17/04/2022;19:30:00;17/04/2022;20:00:00;bear;TripleEMA_MACD_8_14_50;79.32;Win;1.0760826495762599
C98USDT;15min;24/04/2022;05:30:00;24/04/2022;08:15:00;bear;TripleEMA_MACD_8_14_50;1.451;Win;0.7194752512799454
C98USDT;15min;24/04/2022;14:00:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;1.397;Win;1.4566283927018249
C98USDT;15min;23/04/2022;10:00:00;23/04/2022;20:30:00;bull;TripleEMA_MACD_8_14_50;1.472;Loss;-3.489469701167694
C98USDT;15min;20/04/2022;15:30:00;20/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;1.598;Loss;-3.6607756801699387
C98USDT;15min;18/04/2022;18:15:00;18/04/2022;21:00:00;bull;TripleEMA_MACD_8_14_50;1.533;Win;1.4288162207853756
C98USDT;15min;19/04/2022;05:15:00;19/04/2022;06:45:00;bull;TripleEMA_MACD_8_14_50;1.499;Loss;-1.8304696629202324
C98USDT;15min;17/04/2022;05:45:00;17/04/2022;10:30:00;bear;TripleEMA_MACD_8_14_50;1.561;Loss;-1.4060355632415227
C98USDT;15min;17/04/2022;12:15:00;17/04/2022;20:00:00;bull;TripleEMA_MACD_8_14_50;1.508;Loss;-1.9456815863697356
KSMUSDT;15min;24/04/2022;05:15:00;24/04/2022;08:15:00;bear;TripleEMA_MACD_8_14_50;161.1;Win;0.9383056775750723
KSMUSDT;15min;24/04/2022;13:45:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;156.3;Win;1.9371229272096717
KSMUSDT;15min;22/04/2022;21:45:00;22/04/2022;23:45:00;bear;TripleEMA_MACD_8_14_50;161.0;Win;1.2516920746331528
KSMUSDT;15min;23/04/2022;12:15:00;23/04/2022;13:45:00;bull;TripleEMA_MACD_8_14_50;165.7;Win;1.0101111847582052
KSMUSDT;15min;23/04/2022;17:45:00;23/04/2022;19:15:00;bull;TripleEMA_MACD_8_14_50;166.6;Win;0.8816341559600082
KSMUSDT;15min;22/04/2022;09:15:00;22/04/2022;10:30:00;bear;TripleEMA_MACD_8_14_50;166.7;Win;1.6225094101890574
KSMUSDT;15min;20/04/2022;22:15:00;21/04/2022;04:30:00;bull;TripleEMA_MACD_8_14_50;183.5;Win;1.6863536671952697
KSMUSDT;15min;21/04/2022;08:15:00;21/04/2022;12:30:00;bull;TripleEMA_MACD_8_14_50;179.5;Loss;-2.5960485885006332
KSMUSDT;15min;19/04/2022;19:45:00;20/04/2022;02:00:00;bull;TripleEMA_MACD_8_14_50;178.9;Win;1.2556489775215847
KSMUSDT;15min;18/04/2022;20:15:00;18/04/2022;21:30:00;bull;TripleEMA_MACD_8_14_50;169.5;Win;1.4407970890277735
KSMUSDT;15min;19/04/2022;02:00:00;19/04/2022;06:15:00;bull;TripleEMA_MACD_8_14_50;163.7;Loss;-1.6442836386980373
FTMUSDT;15min;24/04/2022;08:15:00;24/04/2022;10:00:00;bear;TripleEMA_MACD_8_14_50;1.0844;Win;0.8981403464873099
FTMUSDT;15min;24/04/2022;13:15:00;24/04/2022;13:45:00;bear;TripleEMA_MACD_8_14_50;1.0765;Win;1.2082848250663398
FTMUSDT;15min;24/04/2022;20:30:00;24/04/2022;21:00:00;bear;TripleEMA_MACD_8_14_50;1.063;Win;0.9293302670630671
FTMUSDT;15min;23/04/2022;11:00:00;23/04/2022;20:30:00;bull;TripleEMA_MACD_8_14_50;1.0922;Loss;-1.419525692846939
FTMUSDT;15min;20/04/2022;15:30:00;21/04/2022;08:00:00;bear;TripleEMA_MACD_8_14_50;1.1974;Loss;-3.312628897629493
FTMUSDT;15min;19/04/2022;20:30:00;19/04/2022;22:15:00;bull;TripleEMA_MACD_8_14_50;1.1698;Loss;-2.2269883905791565
FTMUSDT;15min;20/04/2022;07:15:00;20/04/2022;09:30:00;bull;TripleEMA_MACD_8_14_50;1.2222;Win;1.3367285920147374
FTMUSDT;15min;18/04/2022;14:15:00;18/04/2022;21:00:00;bull;TripleEMA_MACD_8_14_50;1.153;Win;3.1750209711007717
FTMUSDT;15min;17/04/2022;04:15:00;17/04/2022;10:15:00;bear;TripleEMA_MACD_8_14_50;1.1577;Loss;-1.0784837000493817
FTMUSDT;15min;17/04/2022;12:15:00;17/04/2022;14:45:00;bull;TripleEMA_MACD_8_14_50;1.1453;Loss;-1.222289771601477
FTMUSDT;15min;17/04/2022;20:00:00;17/04/2022;20:15:00;bear;TripleEMA_MACD_8_14_50;1.1091;Win;1.4719953017306542
CELRUSDT;15min;24/04/2022;20:00:00;24/04/2022;21:00:00;bear;TripleEMA_MACD_8_14_50;0.04729;Win;1.8141876628460112
CELRUSDT;15min;23/04/2022;00:15:00;23/04/2022;13:00:00;bear;TripleEMA_MACD_8_14_50;0.04971;Loss;-2.5217698968525126
CELRUSDT;15min;19/04/2022;16:15:00;20/04/2022;01:45:00;bull;TripleEMA_MACD_8_14_50;0.0509;Win;1.934368916818499
CELRUSDT;15min;20/04/2022;05:00:00;20/04/2022;05:45:00;bull;TripleEMA_MACD_8_14_50;0.05271;Win;1.9313416757524933
CELRUSDT;15min;17/04/2022;04:45:00;17/04/2022;15:00:00;bear;TripleEMA_MACD_8_14_50;0.05038;Win;1.2976213070568097
CELRUSDT;15min;16/04/2022;07:15:00;16/04/2022;12:30:00;bull;TripleEMA_MACD_8_14_50;0.05073;Loss;-2.788498858610073
IOTXUSDT;15min;24/04/2022;14:00:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;0.06888;Win;1.404417541990634
IOTXUSDT;15min;23/04/2022;10:15:00;23/04/2022;12:45:00;bull;TripleEMA_MACD_8_14_50;0.07377;Win;1.0063207647791799
IOTXUSDT;15min;23/04/2022;18:15:00;23/04/2022;20:30:00;bull;TripleEMA_MACD_8_14_50;0.0722;Loss;-1.6133279678605994
IOTXUSDT;15min;22/04/2022;09:45:00;22/04/2022;11:15:00;bear;TripleEMA_MACD_8_14_50;0.0719;Win;1.3647727100837455
IOTXUSDT;15min;19/04/2022;19:00:00;19/04/2022;20:15:00;bull;TripleEMA_MACD_8_14_50;0.07648;Win;1.4669021326021536
IOTXUSDT;15min;20/04/2022;03:15:00;20/04/2022;06:45:00;bull;TripleEMA_MACD_8_14_50;0.07661;Win;1.2558786276361564
IOTXUSDT;15min;18/04/2022;14:00:00;18/04/2022;15:30:00;bull;TripleEMA_MACD_8_14_50;0.0726;Win;1.6300564074875326
IOTXUSDT;15min;18/04/2022;21:15:00;18/04/2022;23:45:00;bull;TripleEMA_MACD_8_14_50;0.07233;Loss;-1.9192948534800043
AAVEUSDT;15min;24/04/2022;02:45:00;24/04/2022;08:45:00;bear;TripleEMA_MACD_8_14_50;171.4;Win;1.000246690557812
AAVEUSDT;15min;24/04/2022;20:30:00;24/04/2022;21:00:00;bear;TripleEMA_MACD_8_14_50;164.3;Win;1.1554318908444796
AAVEUSDT;15min;23/04/2022;13:15:00;23/04/2022;16:15:00;bull;TripleEMA_MACD_8_14_50;174.8;Loss;-1.7671397837026557
AAVEUSDT;15min;23/04/2022;20:00:00;23/04/2022;20:30:00;bear;TripleEMA_MACD_8_14_50;174.3;Win;0.9763959964414186
AAVEUSDT;15min;22/04/2022;04:15:00;22/04/2022;12:30:00;bear;TripleEMA_MACD_8_14_50;172.5;Win;2.130140418524093
AAVEUSDT;15min;20/04/2022;19:30:00;21/04/2022;08:30:00;bear;TripleEMA_MACD_8_14_50;194.2;Loss;-3.010799052275748
AAVEUSDT;15min;19/04/2022;20:15:00;19/04/2022;22:45:00;bull;TripleEMA_MACD_8_14_50;184.1;Win;1.5130716824568735
AAVEUSDT;15min;20/04/2022;02:30:00;20/04/2022;04:30:00;bull;TripleEMA_MACD_8_14_50;185.6;Win;1.6395593031422164
AAVEUSDT;15min;17/04/2022;06:15:00;17/04/2022;11:15:00;bull;TripleEMA_MACD_8_14_50;173.9;Win;0.7424910402178523
AAVEUSDT;15min;17/04/2022;15:15:00;17/04/2022;20:00:00;bull;TripleEMA_MACD_8_14_50;171.6;Loss;-2.9643763705516046
LTCUSDT;15min;24/04/2022;08:00:00;24/04/2022;09:15:00;bear;TripleEMA_MACD_8_14_50;104.7;Win;0.5867987826020907
LTCUSDT;15min;24/04/2022;13:30:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;102.5;Win;1.2118530277571795
LTCUSDT;15min;23/04/2022;06:15:00;23/04/2022;20:30:00;bull;TripleEMA_MACD_8_14_50;105.4;Loss;-1.5562990199010753
LTCUSDT;15min;22/04/2022;05:45:00;22/04/2022;15:00:00;bear;TripleEMA_MACD_8_14_50;106.5;Win;1.3180560736057156
LTCUSDT;15min;20/04/2022;15:30:00;21/04/2022;10:30:00;bear;TripleEMA_MACD_8_14_50;114.3;Loss;-2.6641745341101095
LTCUSDT;15min;19/04/2022;17:15:00;20/04/2022;10:30:00;bull;TripleEMA_MACD_8_14_50;111.8;Loss;-1.5442924301955785
LTCUSDT;15min;17/04/2022;06:45:00;17/04/2022;14:45:00;bull;TripleEMA_MACD_8_14_50;112.0;Loss;-1.4083974060399855
LTCUSDT;15min;17/04/2022;20:00:00;17/04/2022;20:45:00;bear;TripleEMA_MACD_8_14_50;108.8;Win;1.4574595683231601
ANCUSDT;15min;24/04/2022;08:00:00;24/04/2022;09:15:00;bear;TripleEMA_MACD_8_14_50;1.894;Win;1.0335354624615491
ANCUSDT;15min;24/04/2022;13:30:00;24/04/2022;21:30:00;bear;TripleEMA_MACD_8_14_50;1.87;Win;1.4155668262267356
ANCUSDT;15min;22/04/2022;22:00:00;22/04/2022;23:30:00;bear;TripleEMA_MACD_8_14_50;1.975;Win;0.8469791765637722
ANCUSDT;15min;22/04/2022;04:15:00;22/04/2022;09:45:00;bear;TripleEMA_MACD_8_14_50;2.048;Win;1.0689249308531055
ANCUSDT;15min;20/04/2022;01:45:00;20/04/2022;02:30:00;bull;TripleEMA_MACD_8_14_50;2.247;Win;1.3471498152277706
ANCUSDT;15min;20/04/2022;09:45:00;20/04/2022;10:45:00;bull;TripleEMA_MACD_8_14_50;2.165;Loss;-2.589263528995139
ANCUSDT;15min;18/04/2022;13:15:00;18/04/2022;15:15:00;bull;TripleEMA_MACD_8_14_50;2.098;Win;1.702216696311553
XMRUSDT;15min;24/04/2022;01:45:00;24/04/2022;05:30:00;bear;TripleEMA_MACD_8_14_50;260.2;Win;1.3035261041191823
XMRUSDT;15min;24/04/2022;14:00:00;24/04/2022;15:45:00;bear;TripleEMA_MACD_8_14_50;256.5;Loss;-2.48929075278863
XMRUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;247.7;Win;1.312317695429743
XMRUSDT;15min;23/04/2022;09:30:00;23/04/2022;20:30:00;bull;TripleEMA_MACD_8_14_50;267.7;Loss;-3.0808063514638384
XMRUSDT;15min;21/04/2022;18:00:00;22/04/2022;06:45:00;bull;TripleEMA_MACD_8_14_50;272.4;Loss;-6.079500004764601
XMRUSDT;15min;20/04/2022;19:00:00;20/04/2022;21:45:00;bull;TripleEMA_MACD_8_14_50;271.8;Win;2.375987741127974
XMRUSDT;15min;20/04/2022;22:00:00;21/04/2022;05:45:00;bull;TripleEMA_MACD_8_14_50;277.5;Win;2.379135589591822
XMRUSDT;15min;19/04/2022;14:15:00;20/04/2022;04:00:00;bear;TripleEMA_MACD_8_14_50;260.3;Loss;-3.41149714059871
ONTUSDT;15min;24/04/2022;05:30:00;24/04/2022;10:00:00;bear;TripleEMA_MACD_8_14_50;0.5269;Win;0.9252654952638255
ONTUSDT;15min;24/04/2022;14:00:00;24/04/2022;21:15:00;bear;TripleEMA_MACD_8_14_50;0.5075;Win;1.4732978170182345
