TRBUSDT;15min;23/04/2022;22:15:00;23/04/2022;22:30:00;bear;TripleEMA;19.8;Win;0.3019627579265338
TRBUSDT;15min;23/04/2022;22:45:00;23/04/2022;23:00:00;bear;TripleEMA;19.67;Win;0.2535496957403687
TRBUSDT;15min;23/04/2022;23:15:00;23/04/2022;23:30:00;bear;TripleEMA;19.81;Loss;-0.20314880650075745
TRBUSDT;15min;23/04/2022;23:45:00;24/04/2022;00:00:00;bear;TripleEMA;19.81;Win;0.5552751135789976
TRBUSDT;15min;24/04/2022;02:00:00;24/04/2022;02:15:00;bear;TripleEMA;19.74;Win;0.05065856129684909
TRBUSDT;15min;24/04/2022;02:30:00;24/04/2022;02:45:00;bear;TripleEMA;19.74;Loss;-0.10121457489880123
TRBUSDT;15min;24/04/2022;05:45:00;24/04/2022;06:00:00;bear;TripleEMA;19.85;Loss;-0.504286434694896
TRBUSDT;15min;24/04/2022;06:15:00;24/04/2022;06:30:00;bear;TripleEMA;19.83;Win;0.20151133501260804
TRBUSDT;15min;24/04/2022;07:30:00;24/04/2022;07:45:00;bear;TripleEMA;19.83;Loss;-0.1008572869389792
TRBUSDT;15min;24/04/2022;08:15:00;24/04/2022;08:30:00;bear;TripleEMA;19.68;Win;0.050813008130089245
TRBUSDT;15min;24/04/2022;08:45:00;24/04/2022;09:00:00;bear;TripleEMA;19.72;Win;0.3575076608784489
TRBUSDT;15min;24/04/2022;09:15:00;24/04/2022;09:30:00;bear;TripleEMA;19.61;Win;0.456852791878154
TRBUSDT;15min;24/04/2022;09:45:00;24/04/2022;10:00:00;bear;TripleEMA;19.46;Win;0.4632012352032932
TRBUSDT;15min;24/04/2022;10:15:00;24/04/2022;10:30:00;bear;TripleEMA;19.36;Win;0.674974039459997
TRBUSDT;15min;24/04/2022;10:45:00;24/04/2022;11:00:00;bear;TripleEMA;19.4;Loss;-0.20576131687244187
TRBUSDT;15min;24/04/2022;11:15:00;24/04/2022;11:30:00;bear;TripleEMA;19.47;Win;0.2598752598752821
TRBUSDT;15min;24/04/2022;13:00:00;24/04/2022;13:15:00;bear;TripleEMA;19.44;Win;0.5107252298263426
TRBUSDT;15min;24/04/2022;13:30:00;24/04/2022;13:45:00;bear;TripleEMA;19.36;Win;0.259067357512957
TRBUSDT;15min;24/04/2022;14:00:00;24/04/2022;14:15:00;bear;TripleEMA;19.17;Win;0.10416666666668298
TRBUSDT;15min;24/04/2022;14:30:00;24/04/2022;14:45:00;bear;TripleEMA;19.22;Loss;-0.05200208008319298
TRBUSDT;15min;24/04/2022;15:00:00;24/04/2022;15:15:00;bear;TripleEMA;19.4;Loss;-0.10400416016640443
TRBUSDT;15min;24/04/2022;17:45:00;24/04/2022;18:45:00;bear;TripleEMA;19.45;Loss;-0.5144032921810773
TRBUSDT;15min;24/04/2022;19:30:00;24/04/2022;20:00:00;bear;TripleEMA;19.42;Win;0.10335917312663113
TRBUSDT;15min;24/04/2022;20:15:00;24/04/2022;20:30:00;bear;TripleEMA;19.36;Win;0.15447991761071644
TRBUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;TripleEMA;19.09;Win;0.15625000000002448
TRBUSDT;15min;24/04/2022;21:15:00;24/04/2022;21:30:00;bear;TripleEMA;18.59;Win;0.42803638309257275
BNBBUSD;15min;23/04/2022;21:30:00;23/04/2022;21:45:00;bear;TripleEMA;402.6;Win;2.818216106138225e-14
BNBBUSD;15min;23/04/2022;22:30:00;23/04/2022;22:45:00;bear;TripleEMA;402.1;Win;0.09930486593842534
BNBBUSD;15min;23/04/2022;23:00:00;23/04/2022;23:15:00;bear;TripleEMA;403.6;Loss;-0.09913258983890391
BNBBUSD;15min;23/04/2022;23:45:00;24/04/2022;00:00:00;bear;TripleEMA;404.2;Win;0.02478929102629637
BNBBUSD;15min;24/04/2022;05:30:00;24/04/2022;05:45:00;bear;TripleEMA;402.8;Win;0.07433102081267456
BNBBUSD;15min;24/04/2022;06:00:00;24/04/2022;07:00:00;bear;TripleEMA;403.5;Loss;-0.14862521674509932
BNBBUSD;15min;24/04/2022;07:15:00;24/04/2022;07:30:00;bear;TripleEMA;402.6;Win;0.02483238142538434
BNBBUSD;15min;24/04/2022;07:45:00;24/04/2022;08:00:00;bear;TripleEMA;402.9;Loss;-0.024820054604125775
BNBBUSD;15min;24/04/2022;08:15:00;24/04/2022;08:30:00;bear;TripleEMA;401.5;Win;0.19875776397512993
BNBBUSD;15min;24/04/2022;08:45:00;24/04/2022;09:00:00;bear;TripleEMA;402.2;Loss;-0.1491795126802501
BNBBUSD;15min;24/04/2022;09:15:00;24/04/2022;09:30:00;bear;TripleEMA;401.8;Win;0.12444001991040318
BNBBUSD;15min;24/04/2022;09:45:00;24/04/2022;10:00:00;bear;TripleEMA;401.7;Win;0.12456402590930321
BNBBUSD;15min;24/04/2022;10:15:00;24/04/2022;10:30:00;bear;TripleEMA;402.1;Loss;-0.1987577639751581
BNBBUSD;15min;24/04/2022;11:15:00;24/04/2022;11:30:00;bear;TripleEMA;402.7;Win;0.04985044865404924
BNBBUSD;15min;24/04/2022;12:00:00;24/04/2022;13:30:00;bear;TripleEMA;399.7;Win;0.4503377533149748
BNBBUSD;15min;24/04/2022;13:45:00;24/04/2022;14:00:00;bear;TripleEMA;399.2;Loss;-0.09972575417602446
BNBBUSD;15min;24/04/2022;14:15:00;24/04/2022;15:15:00;bear;TripleEMA;401.4;Loss;-0.5982053838484489
BNBBUSD;15min;24/04/2022;17:45:00;24/04/2022;18:00:00;bear;TripleEMA;400.4;Win;0.07496251874061831
BNBBUSD;15min;24/04/2022;18:15:00;24/04/2022;18:30:00;bear;TripleEMA;400.5;Loss;-0.0748689792862519
BNBBUSD;15min;24/04/2022;19:30:00;24/04/2022;20:00:00;bear;TripleEMA;400.9;Win;0.14996250937263408
BNBBUSD;15min;24/04/2022;20:15:00;24/04/2022;20:30:00;bear;TripleEMA;399.7;Win;0.04991265285748236
BNBBUSD;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;TripleEMA;396.8;Win;0.22607385079126707
BNBBUSD;15min;24/04/2022;21:15:00;24/04/2022;21:45:00;bear;TripleEMA;391.9;Win;0.5617977528089713
NEARUSDT;15min;23/04/2022;21:30:00;23/04/2022;21:45:00;bear;TripleEMA;15.303;Win;0.23347817627604345
NEARUSDT;15min;23/04/2022;22:00:00;23/04/2022;22:15:00;bear;TripleEMA;15.343;Loss;-0.15599610009749193
NEARUSDT;15min;23/04/2022;22:30:00;23/04/2022;22:45:00;bear;TripleEMA;15.247;Win;0.3281916639317408
NEARUSDT;15min;23/04/2022;23:00:00;23/04/2022;23:15:00;bear;TripleEMA;15.314;Loss;-0.09136592051165648
NEARUSDT;15min;24/04/2022;02:30:00;24/04/2022;04:45:00;bear;TripleEMA;15.357;Win;0.5423773116382421
NEARUSDT;15min;24/04/2022;05:00:00;24/04/2022;05:15:00;bear;TripleEMA;15.295;Win;0.17599895704320107
NEARUSDT;15min;24/04/2022;05:30:00;24/04/2022;08:15:00;bear;TripleEMA;15.114;Win;0.5926901547579839
NEARUSDT;15min;24/04/2022;08:30:00;24/04/2022;10:30:00;bear;TripleEMA;14.972;Win;2.262016965127216
NEARUSDT;15min;24/04/2022;10:45:00;24/04/2022;11:00:00;bear;TripleEMA;15.011;Loss;-0.03336002135041888
NEARUSDT;15min;24/04/2022;11:15:00;24/04/2022;11:30:00;bear;TripleEMA;15.101;Win;0.3296777232053073
NEARUSDT;15min;24/04/2022;12:00:00;24/04/2022;12:15:00;bear;TripleEMA;15.117;Win;0.1262794098099289
NEARUSDT;15min;24/04/2022;14:00:00;24/04/2022;14:15:00;bear;TripleEMA;14.996;Win;0.15938371629697926
NEARUSDT;15min;24/04/2022;14:30:00;24/04/2022;14:45:00;bear;TripleEMA;15.062;Loss;-0.1927038341418029
NEARUSDT;15min;24/04/2022;17:00:00;24/04/2022;17:15:00;bull;TripleEMA;15.202;Loss;-0.4067707649914669
NEARUSDT;15min;24/04/2022;19:00:00;24/04/2022;19:45:00;bull;TripleEMA;15.117;Loss;-0.7991546133016343
NEARUSDT;15min;24/04/2022;20:00:00;24/04/2022;20:45:00;bear;TripleEMA;15.006;Win;1.0945738503637197
NEARUSDT;15min;24/04/2022;21:00:00;24/04/2022;21:15:00;bear;TripleEMA;14.439;Win;0.8757637474541721
ZILUSDT;15min;23/04/2022;22:00:00;23/04/2022;22:15:00;bull;TripleEMA;0.11088;Loss;-1.5616537281097629
ZILUSDT;15min;23/04/2022;22:45:00;23/04/2022;23:00:00;bear;TripleEMA;0.1104;Win;0.4521204448865057
ZILUSDT;15min;23/04/2022;23:15:00;23/04/2022;23:30:00;bear;TripleEMA;0.11082;Loss;-0.3621548211860548
ZILUSDT;15min;24/04/2022;01:00:00;24/04/2022;01:30:00;bull;TripleEMA;0.1114;Loss;-0.7464028776978519
ZILUSDT;15min;24/04/2022;01:45:00;24/04/2022;02:00:00;bull;TripleEMA;0.11194;Win;0.09816169908977243
ZILUSDT;15min;24/04/2022;02:15:00;24/04/2022;02:30:00;bull;TripleEMA;0.11147;Loss;-0.03581982627384111
ZILUSDT;15min;24/04/2022;03:15:00;24/04/2022;03:30:00;bull;TripleEMA;0.11229;Win;0.34062387952670437
ZILUSDT;15min;24/04/2022;03:45:00;24/04/2022;04:45:00;bull;TripleEMA;0.11378;Win;1.3052297380721363
ZILUSDT;15min;24/04/2022;05:00:00;24/04/2022;05:15:00;bull;TripleEMA;0.11196;Loss;-1.1822222222222203
ZILUSDT;15min;24/04/2022;07:15:00;24/04/2022;07:30:00;bear;TripleEMA;0.11105;Win;0.2523886785650048
ZILUSDT;15min;24/04/2022;08:00:00;24/04/2022;08:15:00;bear;TripleEMA;0.11044;Win;0.10802052389953651
ZILUSDT;15min;24/04/2022;08:30:00;24/04/2022;11:15:00;bear;TripleEMA;0.10867;Win;1.4248942820371353
ZILUSDT;15min;24/04/2022;11:30:00;24/04/2022;11:45:00;bear;TripleEMA;0.10921;Loss;-0.38363171355497794
ZILUSDT;15min;24/04/2022;12:00:00;24/04/2022;13:30:00;bear;TripleEMA;0.10647;Win;1.0218300046446853
ZILUSDT;15min;24/04/2022;13:45:00;24/04/2022;16:15:00;bear;TripleEMA;0.10814;Loss;-1.5356151711378305
ZILUSDT;15min;24/04/2022;17:00:00;24/04/2022;17:15:00;bear;TripleEMA;0.10662;Win;0.3384094754652992
ZILUSDT;15min;24/04/2022;17:30:00;24/04/2022;17:45:00;bear;TripleEMA;0.10659;Loss;-0.14046259013015952
ZILUSDT;15min;24/04/2022;18:00:00;24/04/2022;18:15:00;bear;TripleEMA;0.10679;Loss;-0.3370155401610178
ZILUSDT;15min;24/04/2022;20:30:00;24/04/2022;20:45:00;bear;TripleEMA;0.1064;Win;0.1778693128627688
ZILUSDT;15min;24/04/2022;21:00:00;24/04/2022;21:15:00;bear;TripleEMA;0.10287;Win;0.04763719512198565
ONTUSDT;15min;23/04/2022;21:45:00;23/04/2022;22:00:00;bear;TripleEMA;0.5395;Win;0.12977382276602206
ONTUSDT;15min;23/04/2022;22:15:00;23/04/2022;22:30:00;bear;TripleEMA;0.538;Win;0.22292402006317855
ONTUSDT;15min;23/04/2022;22:45:00;24/04/2022;01:00:00;bear;TripleEMA;0.5411;Loss;-0.8325624421831542
ONTUSDT;15min;24/04/2022;01:30:00;24/04/2022;02:00:00;bear;TripleEMA;0.5369;Win;0.33600896023894417
ONTUSDT;15min;24/04/2022;02:15:00;24/04/2022;03:00:00;bear;TripleEMA;0.537;Loss;-0.2232142857142818
ONTUSDT;15min;24/04/2022;03:30:00;24/04/2022;03:45:00;bear;TripleEMA;0.5364;Win;0.2233389168062702
ONTUSDT;15min;24/04/2022;04:15:00;24/04/2022;04:30:00;bear;TripleEMA;0.5364;Win;0.3904071388733948
ONTUSDT;15min;24/04/2022;04:45:00;24/04/2022;05:00:00;bear;TripleEMA;0.5367;Loss;-0.3349460364719062
ONTUSDT;15min;24/04/2022;05:15:00;24/04/2022;05:30:00;bear;TripleEMA;0.5326;Win;0.186811133943604
ONTUSDT;15min;24/04/2022;05:45:00;24/04/2022;09:15:00;bear;TripleEMA;0.5311;Loss;-0.6718924972004567
ONTUSDT;15min;24/04/2022;09:30:00;24/04/2022;11:30:00;bear;TripleEMA;0.5255;Win;2.3237948914922217
ONTUSDT;15min;24/04/2022;11:45:00;24/04/2022;12:00:00;bear;TripleEMA;0.5262;Loss;-0.019007793195207942
ONTUSDT;15min;24/04/2022;13:15:00;24/04/2022;13:30:00;bear;TripleEMA;0.5248;Win;0.5346572465151639
ONTUSDT;15min;24/04/2022;13:45:00;24/04/2022;14:00:00;bear;TripleEMA;0.52;Win;0.1915708812260325
ONTUSDT;15min;24/04/2022;14:15:00;24/04/2022;15:15:00;bear;TripleEMA;0.523;Loss;-1.12724493695071
ONTUSDT;15min;24/04/2022;17:45:00;24/04/2022;18:00:00;bear;TripleEMA;0.5222;Win;0.01916443081642392
ONTUSDT;15min;24/04/2022;18:15:00;24/04/2022;18:30:00;bear;TripleEMA;0.5242;Loss;-0.1914241960183769
ONTUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;TripleEMA;0.5188;Win;0.8690614136732446
ONTUSDT;15min;24/04/2022;21:15:00;24/04/2022;21:30:00;bear;TripleEMA;0.5048;Win;0.05907837731394032
LITUSDT;15min;23/04/2022;22:30:00;23/04/2022;22:45:00;bear;TripleEMA;1.346;Win;0.519673348181152
LITUSDT;15min;23/04/2022;23:00:00;23/04/2022;23:15:00;bear;TripleEMA;1.356;Loss;-0.5158437730287321
LITUSDT;15min;23/04/2022;23:45:00;24/04/2022;00:00:00;bear;TripleEMA;1.358;Win;0.2212389380531057
LITUSDT;15min;24/04/2022;00:45:00;24/04/2022;01:00:00;bull;TripleEMA;1.367;Win;0.3654970760234002
LITUSDT;15min;24/04/2022;01:15:00;24/04/2022;01:30:00;bull;TripleEMA;1.365;Loss;-0.36683785766691973
LITUSDT;15min;24/04/2022;01:45:00;24/04/2022;02:00:00;bull;TripleEMA;1.363;Loss;0
LITUSDT;15min;24/04/2022;02:15:00;24/04/2022;03:15:00;bull;TripleEMA;1.377;Win;0.5835156819839539
LITUSDT;15min;24/04/2022;03:30:00;24/04/2022;04:00:00;bull;TripleEMA;1.367;Loss;-0.43827611395179006
LITUSDT;15min;24/04/2022;04:15:00;24/04/2022;05:00:00;bull;TripleEMA;1.379;Win;0.6526468455402391
LITUSDT;15min;24/04/2022;05:15:00;24/04/2022;05:30:00;bull;TripleEMA;1.37;Loss;-0.364697301239963
LITUSDT;15min;24/04/2022;06:30:00;24/04/2022;06:45:00;bull;TripleEMA;1.377;Win;0.07293946024801853
LITUSDT;15min;24/04/2022;07:00:00;24/04/2022;07:15:00;bull;TripleEMA;1.369;Loss;-0.5105762217359515
LITUSDT;15min;24/04/2022;08:45:00;24/04/2022;10:00:00;bear;TripleEMA;1.338;Win;1.123595505617987
LITUSDT;15min;24/04/2022;10:15:00;24/04/2022;10:30:00;bear;TripleEMA;1.328;Win;1.136363636363612
LITUSDT;15min;24/04/2022;10:45:00;24/04/2022;11:00:00;bear;TripleEMA;1.329;Loss;-0.37425149700599664
LITUSDT;15min;24/04/2022;11:15:00;24/04/2022;11:30:00;bear;TripleEMA;1.334;Win;0.5323193916350069
LITUSDT;15min;24/04/2022;12:00:00;24/04/2022;13:30:00;bear;TripleEMA;1.33;Win;0.4524886877828058
LITUSDT;15min;24/04/2022;13:45:00;24/04/2022;14:00:00;bear;TripleEMA;1.317;Win;0.3012048192771254
LITUSDT;15min;24/04/2022;14:15:00;24/04/2022;15:15:00;bear;TripleEMA;1.325;Loss;-0.9811320754716907
LITUSDT;15min;24/04/2022;18:15:00;24/04/2022;18:30:00;bear;TripleEMA;1.334;Loss;-0.07524454477051257
LITUSDT;15min;24/04/2022;21:00:00;24/04/2022;21:15:00;bear;TripleEMA;1.28;Win;0.07558578987147906
KAVAUSDT;15min;22/04/2022;17:45:00;22/04/2022;18:15:00;bull;TripleEMA;4.657;Loss;-0.9022556390977404
KAVAUSDT;15min;22/04/2022;20:00:00;22/04/2022;20:15:00;bull;TripleEMA;4.71;Win;0.52966101694916
KAVAUSDT;15min;22/04/2022;20:30:00;22/04/2022;20:45:00;bull;TripleEMA;4.718;Win;0.06358626536670205
KAVAUSDT;15min;22/04/2022;21:45:00;22/04/2022;22:15:00;bear;TripleEMA;4.634;Loss;-1.77758508562759
KAVAUSDT;15min;22/04/2022;22:45:00;22/04/2022;23:00:00;bear;TripleEMA;4.565;Win;0.5806451612903065
KAVAUSDT;15min;22/04/2022;23:15:00;22/04/2022;23:30:00;bear;TripleEMA;4.624;Loss;-0.2811418685121086
KAVAUSDT;15min;22/04/2022;23:45:00;23/04/2022;00:00:00;bear;TripleEMA;4.623;Win;0.10860121633365924
KAVAUSDT;15min;23/04/2022;00:45:00;23/04/2022;01:00:00;bear;TripleEMA;4.661;Loss;-0.8817204301075348
KAVAUSDT;15min;23/04/2022;01:15:00;23/04/2022;01:30:00;bear;TripleEMA;4.611;Win;1.4810045074050027
KAVAUSDT;15min;23/04/2022;01:45:00;23/04/2022;02:00:00;bear;TripleEMA;4.594;Win;0.08682439765577028
KAVAUSDT;15min;23/04/2022;02:15:00;23/04/2022;02:30:00;bear;TripleEMA;4.671;Loss;-0.08673026886384318
KAVAUSDT;15min;23/04/2022;02:45:00;23/04/2022;04:45:00;bull;TripleEMA;4.814;Win;1.6594067620825752
KAVAUSDT;15min;23/04/2022;05:00:00;23/04/2022;05:15:00;bull;TripleEMA;4.777;Loss;-0.06280092108017822
KAVAUSDT;15min;23/04/2022;05:30:00;23/04/2022;06:15:00;bull;TripleEMA;4.713;Loss;-0.9733389758781266
KAVAUSDT;15min;23/04/2022;07:00:00;23/04/2022;07:15:00;bull;TripleEMA;4.773;Win;0.14675052410904502
KAVAUSDT;15min;23/04/2022;07:30:00;23/04/2022;07:45:00;bull;TripleEMA;4.882;Win;0.3130870381966491
KAVAUSDT;15min;23/04/2022;08:00:00;23/04/2022;09:15:00;bull;TripleEMA;4.879;Loss;-2.2684703433922997
KAVAUSDT;15min;23/04/2022;09:30:00;23/04/2022;13:45:00;bull;TripleEMA;4.793;Loss;-1.374713601333052
KAVAUSDT;15min;23/04/2022;15:00:00;23/04/2022;17:00:00;bull;TripleEMA;4.995;Win;1.0107135637760223
KAVAUSDT;15min;23/04/2022;17:15:00;23/04/2022;17:30:00;bull;TripleEMA;4.877;Loss;-1.6918059518956419
KLAYUSDT;15min;23/04/2022;21:30:00;23/04/2022;21:45:00;bear;TripleEMA;0.921;Loss;0
KLAYUSDT;15min;23/04/2022;22:30:00;23/04/2022;22:45:00;bear;TripleEMA;0.921;Win;0
KLAYUSDT;15min;24/04/2022;01:00:00;24/04/2022;01:15:00;bull;TripleEMA;0.927;Win;0.1081081081081082
KLAYUSDT;15min;24/04/2022;01:30:00;24/04/2022;01:45:00;bull;TripleEMA;0.926;Win;0.10764262648008621
KLAYUSDT;15min;24/04/2022;02:15:00;24/04/2022;03:00:00;bull;TripleEMA;0.928;Win;0.32292787944025864
KLAYUSDT;15min;24/04/2022;03:15:00;24/04/2022;03:30:00;bull;TripleEMA;0.932;Win;0.10729613733905588
KLAYUSDT;15min;24/04/2022;03:45:00;24/04/2022;04:15:00;bull;TripleEMA;0.929;Loss;-0.21505376344086038
KLAYUSDT;15min;24/04/2022;04:45:00;24/04/2022;05:00:00;bull;TripleEMA;0.932;Win;0
KLAYUSDT;15min;24/04/2022;05:15:00;24/04/2022;05:45:00;bull;TripleEMA;0.932;Win;0
KLAYUSDT;15min;24/04/2022;07:00:00;24/04/2022;07:15:00;bull;TripleEMA;0.93;Win;0.10718113612004296
KLAYUSDT;15min;24/04/2022;07:45:00;24/04/2022;08:00:00;bull;TripleEMA;0.932;Win;0.10729613733905588
KLAYUSDT;15min;24/04/2022;09:45:00;24/04/2022;10:00:00;bull;TripleEMA;0.928;Loss;-0.32292787944025864
KLAYUSDT;15min;24/04/2022;10:30:00;24/04/2022;10:45:00;bull;TripleEMA;0.931;Loss;-0.6465517241379315
KLAYUSDT;15min;24/04/2022;13:00:00;24/04/2022;13:15:00;bull;TripleEMA;0.928;Win;0
KLAYUSDT;15min;24/04/2022;14:00:00;24/04/2022;15:15:00;bear;TripleEMA;0.931;Loss;-0.6444683136412466
KLAYUSDT;15min;24/04/2022;15:45:00;24/04/2022;16:00:00;bull;TripleEMA;0.934;Win;0.10718113612004296
KLAYUSDT;15min;24/04/2022;16:15:00;24/04/2022;16:45:00;bull;TripleEMA;0.934;Loss;-0.10741138560687441
KLAYUSDT;15min;24/04/2022;18:30:00;24/04/2022;18:45:00;bear;TripleEMA;0.931;Loss;0
KLAYUSDT;15min;24/04/2022;19:00:00;24/04/2022;19:30:00;bull;TripleEMA;0.927;Loss;-0.6472491909385119
KLAYUSDT;15min;24/04/2022;19:45:00;24/04/2022;21:15:00;bear;TripleEMA;0.908;Win;0.9814612868047992
SFPUSDT;15min;23/04/2022;22:30:00;23/04/2022;22:45:00;bear;TripleEMA;0.7799;Win;0.5511407331453292
SFPUSDT;15min;23/04/2022;23:00:00;24/04/2022;00:00:00;bear;TripleEMA;0.7866;Loss;-0.6983240223463624
SFPUSDT;15min;24/04/2022;02:30:00;24/04/2022;03:00:00;bear;TripleEMA;0.7871;Loss;-0.16522623284190122
SFPUSDT;15min;24/04/2022;04:00:00;24/04/2022;05:00:00;bear;TripleEMA;0.79;Loss;-0.26619343389529604
SFPUSDT;15min;24/04/2022;06:00:00;24/04/2022;06:45:00;bull;TripleEMA;0.7865;Loss;-0.5084530316512017
SFPUSDT;15min;24/04/2022;07:15:00;24/04/2022;07:30:00;bear;TripleEMA;0.7847;Win;0.03819223424569916
SFPUSDT;15min;24/04/2022;07:45:00;24/04/2022;08:00:00;bear;TripleEMA;0.7875;Loss;-0.02543558438254839
SFPUSDT;15min;24/04/2022;08:15:00;24/04/2022;08:30:00;bear;TripleEMA;0.7792;Win;0.6869355043887496
SFPUSDT;15min;24/04/2022;08:45:00;24/04/2022;21:15:00;bear;TripleEMA;0.7538;Win;4.347244515783853
LINAUSDT;15min;23/04/2022;21:30:00;23/04/2022;22:00:00;bull;TripleEMA;0.02621;Loss;-0.8829174664107524
LINAUSDT;15min;23/04/2022;22:15:00;23/04/2022;22:45:00;bull;TripleEMA;0.02593;Loss;-0.5762581636573083
LINAUSDT;15min;23/04/2022;23:00:00;24/04/2022;02:30:00;bear;TripleEMA;0.02628;Loss;-0.8403361344537739
LINAUSDT;15min;24/04/2022;02:45:00;24/04/2022;05:00:00;bull;TripleEMA;0.02678;Win;0.07496251874065263
LINAUSDT;15min;24/04/2022;05:15:00;24/04/2022;05:30:00;bull;TripleEMA;0.02646;Loss;-1.2849584278155708
LINAUSDT;15min;24/04/2022;08:00:00;24/04/2022;08:15:00;bear;TripleEMA;0.0249;Win;1.7543859649122924
LINAUSDT;15min;24/04/2022;08:30:00;24/04/2022;21:15:00;bear;TripleEMA;0.02316;Win;5.612244897959222
LINAUSDT;15min;22/04/2022;17:45:00;22/04/2022;18:00:00;bear;TripleEMA;0.02732;Win;1.268536362688707e-14
LINAUSDT;15min;22/04/2022;18:15:00;22/04/2022;18:45:00;bear;TripleEMA;0.0269;Win;0.1471670345842599
LINAUSDT;15min;22/04/2022;19:00:00;23/04/2022;01:15:00;bear;TripleEMA;0.02623;Win;3.4377387318563715
LINAUSDT;15min;23/04/2022;01:30:00;23/04/2022;02:00:00;bear;TripleEMA;0.02641;Loss;-0.7150922092585592
LINAUSDT;15min;23/04/2022;02:15:00;23/04/2022;04:00:00;bear;TripleEMA;0.02608;Win;1.2658227848101282
LINAUSDT;15min;23/04/2022;04:15:00;23/04/2022;04:30:00;bear;TripleEMA;0.02617;Loss;-0.19127773527161984
LINAUSDT;15min;23/04/2022;05:00:00;23/04/2022;05:15:00;bear;TripleEMA;0.0264;Loss;-0.380228136882127
LINAUSDT;15min;23/04/2022;06:15:00;23/04/2022;06:30:00;bear;TripleEMA;0.02616;Win;0.38167938931298806
LINAUSDT;15min;23/04/2022;06:45:00;23/04/2022;07:00:00;bear;TripleEMA;0.02634;Loss;-0.5319148936170259
LINAUSDT;15min;23/04/2022;07:15:00;23/04/2022;07:30:00;bear;TripleEMA;0.02628;Win;0.11432926829270473
LINAUSDT;15min;23/04/2022;07:45:00;23/04/2022;08:00:00;bear;TripleEMA;0.02629;Win;0.1908396946564675
LINAUSDT;15min;23/04/2022;08:15:00;23/04/2022;08:30:00;bear;TripleEMA;0.02631;Win;0.07619047619047307
LINAUSDT;15min;23/04/2022;08:45:00;23/04/2022;09:00:00;bear;TripleEMA;0.02578;Win;1.3237111606080179e-14
LINAUSDT;15min;23/04/2022;09:15:00;23/04/2022;09:30:00;bear;TripleEMA;0.02625;Loss;-0.9135896459840145
LINAUSDT;15min;23/04/2022;12:30:00;23/04/2022;12:45:00;bear;TripleEMA;0.02596;Win;0.191131498470927
LINAUSDT;15min;23/04/2022;13:15:00;23/04/2022;13:30:00;bear;TripleEMA;0.02609;Win;0.30674846625764285
LINAUSDT;15min;23/04/2022;13:45:00;23/04/2022;14:00:00;bear;TripleEMA;0.02588;Win;0.38595137012736164
LINAUSDT;15min;23/04/2022;14:15:00;23/04/2022;14:30:00;bear;TripleEMA;0.02601;Loss;-0.15384615384614758
LINAUSDT;15min;23/04/2022;15:00:00;23/04/2022;15:15:00;bear;TripleEMA;0.02584;Win;0.26902382782475254
LINAUSDT;15min;23/04/2022;15:30:00;23/04/2022;16:15:00;bear;TripleEMA;0.02535;Win;0.8998435054773262
LINAUSDT;15min;23/04/2022;16:30:00;23/04/2022;17:30:00;bear;TripleEMA;0.02584;Loss;-1.0477299185099063
XECUSDT;15min;23/04/2022;21:30:00;23/04/2022;22:15:00;bear;TripleEMA;9.054e-05;Loss;-0.21987686895337655
XECUSDT;15min;23/04/2022;23:15:00;23/04/2022;23:30:00;bull;TripleEMA;9.114e-05;Loss;-0.5618596452572363
XECUSDT;15min;24/04/2022;00:00:00;24/04/2022;07:15:00;bear;TripleEMA;9.144e-05;Loss;-1.0533245556287079
XECUSDT;15min;24/04/2022;08:30:00;24/04/2022;13:45:00;bear;TripleEMA;8.821e-05;Win;2.1603183627060893
XECUSDT;15min;24/04/2022;14:00:00;24/04/2022;15:30:00;bear;TripleEMA;8.887e-05;Loss;-0.9567762269248015
XECUSDT;15min;24/04/2022;17:15:00;24/04/2022;18:45:00;bear;TripleEMA;8.895e-05;Loss;-0.7643884892086333
XECUSDT;15min;24/04/2022;21:00:00;24/04/2022;21:15:00;bear;TripleEMA;8.629e-05;Win;0.43418647166359614
XECUSDT;15min;22/04/2022;18:15:00;22/04/2022;18:30:00;bear;TripleEMA;8.952e-05;Win;1.2680560149961269
XECUSDT;15min;22/04/2022;18:45:00;22/04/2022;19:00:00;bear;TripleEMA;8.899e-05;Win;0.011203226529249804
XECUSDT;15min;22/04/2022;19:15:00;22/04/2022;21:00:00;bear;TripleEMA;8.921e-05;Loss;-0.6604724056867863
XECUSDT;15min;22/04/2022;21:30:00;22/04/2022;21:45:00;bear;TripleEMA;8.886e-05;Win;0.11265067027150615
XECUSDT;15min;22/04/2022;22:00:00;22/04/2022;22:15:00;bear;TripleEMA;8.952e-05;Loss;-0.2688172043010727
XECUSDT;15min;22/04/2022;22:30:00;22/04/2022;22:45:00;bear;TripleEMA;8.959e-05;Loss;-0.42443873561935275
XECUSDT;15min;22/04/2022;23:00:00;22/04/2022;23:45:00;bear;TripleEMA;8.981e-05;Loss;-0.8895807850550493
XECUSDT;15min;23/04/2022;04:15:00;23/04/2022;04:45:00;bull;TripleEMA;8.984e-05;Win;0.354256614635223
