GRTUSDT;15min;08/04/2022;12:45:00;08/04/2022;14:30:00;bear;LinregReversion;0.4031;Win;3.1165774606029943
GRTUSDT;15min;06/04/2022;02:45:00;06/04/2022;03:15:00;bear;LinregReversion;0.4559;Win;0.961985731942842
GRTUSDT;15min;02/04/2022;16:15:00;02/04/2022;17:00:00;bull;LinregReversion;0.5117;Win;0.852317741657103
GRTUSDT;15min;25/03/2022;13:45:00;25/03/2022;14:00:00;bear;LinregReversion;0.4048;Win;0.0184950750651574
GRTUSDT;15min;26/03/2022;05:30:00;26/03/2022;07:00:00;bear;LinregReversion;0.4123;Win;0.6376734987673701
GRTUSDT;15min;22/03/2022;04:15:00;22/03/2022;04:45:00;bull;LinregReversion;0.4158;Win;1.389627677463893
GRTUSDT;15min;18/03/2022;09:15:00;18/03/2022;09:30:00;bear;LinregReversion;0.4052;Win;0.2265305823085611
GRTUSDT;15min;10/03/2022;12:30:00;10/03/2022;14:00:00;bear;LinregReversion;0.3215;Win;1.081706510957407
IOSTUSDT;15min;22/04/2022;08:45:00;22/04/2022;10:30:00;bear;LinregReversion;0.02824;Win;1.3615993049637076
IOSTUSDT;15min;17/04/2022;16:15:00;17/04/2022;20:15:00;bear;LinregReversion;0.02812;Win;1.5929431613052103
IOSTUSDT;15min;15/04/2022;08:45:00;15/04/2022;09:45:00;bear;LinregReversion;0.02935;Win;0.6444002807930996
IOSTUSDT;15min;14/04/2022;05:00:00;14/04/2022;06:15:00;bear;LinregReversion;0.02996;Win;0.6786308171745601
IOSTUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion;0.02951;Win;0.011748619591372095
IOSTUSDT;15min;06/04/2022;02:45:00;06/04/2022;08:00:00;bear;LinregReversion;0.03272;Win;2.5609865848716105
IOSTUSDT;15min;02/04/2022;15:30:00;02/04/2022;15:45:00;bear;LinregReversion;0.03904;Win;0.548270560660408
IOSTUSDT;15min;03/04/2022;08:00:00;03/04/2022;11:15:00;bear;LinregReversion;0.03921;Win;1.1368562727843046
IOSTUSDT;15min;27/03/2022;21:30:00;27/03/2022;21:45:00;bull;LinregReversion;0.03654;Win;3.978342316471602
IOSTUSDT;15min;25/03/2022;13:30:00;25/03/2022;14:00:00;bear;LinregReversion;0.02551;Win;0.92580995304822
SANDUSDT;15min;17/04/2022;16:15:00;17/04/2022;20:00:00;bear;LinregReversion;2.7246;Win;1.54962030197535
SANDUSDT;15min;16/04/2022;21:15:00;16/04/2022;23:15:00;bear;LinregReversion;2.7864;Win;0.47891983411250166
SANDUSDT;15min;15/04/2022;08:45:00;15/04/2022;10:00:00;bear;LinregReversion;2.7739;Win;0.8514745572171165
SANDUSDT;15min;08/04/2022;12:45:00;08/04/2022;14:00:00;bear;LinregReversion;2.975;Win;1.8852589525671752
